model,family,base_model,scheme,benchmark,acc_before,acc_after,y,yhat,lo,hi,backoff,covered,fold
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,gsm8k,77.94,77.86,-0.08,-0.3,-1.21,0.6099999999999999,False,True,Llama-3.2-3B-Instruct|s0
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,hellaswag,73.62,73.48,-0.14,-0.3,-1.21,0.6099999999999999,False,True,Llama-3.2-3B-Instruct|s0
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,winogrande,71.11,70.88,-0.23,-0.3,-1.21,0.6099999999999999,False,True,Llama-3.2-3B-Instruct|s0
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,truthfulqa,51.47,51.65,0.18,-0.3,-1.21,0.6099999999999999,False,True,Llama-3.2-3B-Instruct|s0
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,mmlu,62.98,62.75,-0.23,-0.31384615384615383,-1.3276923076923077,0.7,False,True,Llama-3.2-3B-Instruct|s0
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,mmlu_cot,65.4,65.05,-0.35,-0.31384615384615383,-1.3276923076923077,0.7,False,True,Llama-3.2-3B-Instruct|s0
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,arc_challenge,77.13,76.45,-0.68,-0.31384615384615383,-1.3276923076923077,0.7,False,True,Llama-3.2-3B-Instruct|s0
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,gsm8k,77.94,77.56,-0.38,-0.31384615384615383,-1.3276923076923077,0.7,False,True,Llama-3.2-3B-Instruct|s0
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,hellaswag,73.62,73.63,0.01,-0.31384615384615383,-1.3276923076923077,0.7,False,True,Llama-3.2-3B-Instruct|s0
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,winogrande,71.11,71.9,0.79,-0.31384615384615383,-1.3276923076923077,0.7,False,False,Llama-3.2-3B-Instruct|s0
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,mmlu,62.98,62.95,-0.03,-0.10120000000000001,-2.7224,2.52,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,mmlu_cot,65.4,65.23,-0.17,-0.10120000000000001,-2.7224,2.52,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,arc_challenge,77.13,76.71,-0.42,-0.10120000000000001,-2.7224,2.52,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,gsm8k,77.94,76.72,-1.22,-0.10120000000000001,-2.7224,2.52,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,winogrande,71.11,71.11,0.0,-0.10120000000000001,-2.7224,2.52,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,hellaswag,73.62,73.54,-0.08,-0.10120000000000001,-2.7224,2.52,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,truthfulqa,51.47,51.06,-0.41,-0.10120000000000001,-2.7224,2.52,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,mmlu,62.98,62.61,-0.37,-0.2517857142857143,-1.9,1.3964285714285714,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,mmlu_cot,65.4,65.2,-0.2,-0.2517857142857143,-1.9,1.3964285714285714,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,arc_challenge,77.13,76.62,-0.51,-0.2517857142857143,-1.9,1.3964285714285714,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,gsm8k,77.94,77.86,-0.08,-0.2517857142857143,-1.9,1.3964285714285714,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,hellaswag,73.62,73.48,-0.14,-0.2517857142857143,-1.9,1.3964285714285714,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,winogrande,71.11,70.88,-0.23,-0.2517857142857143,-1.9,1.3964285714285714,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,truthfulqa,51.47,51.65,0.18,-0.2517857142857143,-1.9,1.3964285714285714,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,mmlu,62.98,62.75,-0.23,-0.31061349693251533,-1.42,0.7987730061349692,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,mmlu_cot,65.4,65.05,-0.35,-0.31061349693251533,-1.42,0.7987730061349692,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,arc_challenge,77.13,76.45,-0.68,-0.31061349693251533,-1.42,0.7987730061349692,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,gsm8k,77.94,77.56,-0.38,-0.31061349693251533,-1.42,0.7987730061349692,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,hellaswag,73.62,73.63,0.01,-0.31061349693251533,-1.42,0.7987730061349692,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,winogrande,71.11,71.9,0.79,-0.31061349693251533,-1.42,0.7987730061349692,False,True,Llama-3.2-3B-Instruct|s1
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,mmlu,62.98,62.95,-0.03,0.025374149659863943,-1.18,1.2307482993197276,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,mmlu_cot,65.4,65.23,-0.17,0.025374149659863943,-1.18,1.2307482993197276,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,arc_challenge,77.13,76.71,-0.42,0.025374149659863943,-1.18,1.2307482993197276,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,gsm8k,77.94,76.72,-1.22,0.025374149659863943,-1.18,1.2307482993197276,False,False,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,winogrande,71.11,71.11,0.0,0.025374149659863943,-1.18,1.2307482993197276,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,hellaswag,73.62,73.54,-0.08,0.025374149659863943,-1.18,1.2307482993197276,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,truthfulqa,51.47,51.06,-0.41,0.025374149659863943,-1.18,1.2307482993197276,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,mmlu,62.98,62.61,-0.37,-0.38535714285714284,-2.0307142857142857,1.2599999999999998,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,mmlu_cot,65.4,65.2,-0.2,-0.38535714285714284,-2.0307142857142857,1.2599999999999998,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,arc_challenge,77.13,76.62,-0.51,-0.38535714285714284,-2.0307142857142857,1.2599999999999998,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,gsm8k,77.94,77.86,-0.08,-0.38535714285714284,-2.0307142857142857,1.2599999999999998,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,hellaswag,73.62,73.48,-0.14,-0.38535714285714284,-2.0307142857142857,1.2599999999999998,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,winogrande,71.11,70.88,-0.23,-0.38535714285714284,-2.0307142857142857,1.2599999999999998,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,truthfulqa,51.47,51.65,0.18,-0.38535714285714284,-2.0307142857142857,1.2599999999999998,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,mmlu,62.98,62.75,-0.23,-0.34477272727272723,-2.1895454545454545,1.5,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,mmlu_cot,65.4,65.05,-0.35,-0.34477272727272723,-2.1895454545454545,1.5,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,arc_challenge,77.13,76.45,-0.68,-0.34477272727272723,-2.1895454545454545,1.5,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,gsm8k,77.94,77.56,-0.38,-0.34477272727272723,-2.1895454545454545,1.5,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,hellaswag,73.62,73.63,0.01,-0.34477272727272723,-2.1895454545454545,1.5,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,winogrande,71.11,71.9,0.79,-0.34477272727272723,-2.1895454545454545,1.5,False,True,Llama-3.2-3B-Instruct|s2
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,mmlu,62.98,62.95,-0.03,-0.13703125,-2.0040625,1.73,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,mmlu_cot,65.4,65.23,-0.17,-0.13703125,-2.0040625,1.73,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,arc_challenge,77.13,76.71,-0.42,-0.13703125,-2.0040625,1.73,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,gsm8k,77.94,76.72,-1.22,-0.13703125,-2.0040625,1.73,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,winogrande,71.11,71.11,0.0,-0.13703125,-2.0040625,1.73,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,hellaswag,73.62,73.54,-0.08,-0.13703125,-2.0040625,1.73,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,truthfulqa,51.47,51.06,-0.41,-0.13703125,-2.0040625,1.73,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,mmlu,62.98,62.61,-0.37,-0.33592592592592596,-1.11,0.4381481481481482,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,mmlu_cot,65.4,65.2,-0.2,-0.33592592592592596,-1.11,0.4381481481481482,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,arc_challenge,77.13,76.62,-0.51,-0.33592592592592596,-1.11,0.4381481481481482,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,gsm8k,77.94,77.86,-0.08,-0.33592592592592596,-1.11,0.4381481481481482,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,hellaswag,73.62,73.48,-0.14,-0.33592592592592596,-1.11,0.4381481481481482,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,winogrande,71.11,70.88,-0.23,-0.33592592592592596,-1.11,0.4381481481481482,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,truthfulqa,51.47,51.65,0.18,-0.33592592592592596,-1.11,0.4381481481481482,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,mmlu,62.98,62.75,-0.23,-0.3007563025210084,-1.29,0.6884873949579833,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,mmlu_cot,65.4,65.05,-0.35,-0.3007563025210084,-1.29,0.6884873949579833,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,arc_challenge,77.13,76.45,-0.68,-0.3007563025210084,-1.29,0.6884873949579833,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,gsm8k,77.94,77.56,-0.38,-0.3007563025210084,-1.29,0.6884873949579833,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,hellaswag,73.62,73.63,0.01,-0.3007563025210084,-1.29,0.6884873949579833,False,True,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,winogrande,71.11,71.9,0.79,-0.3007563025210084,-1.29,0.6884873949579833,False,False,Llama-3.2-3B-Instruct|s3
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,mmlu,62.98,62.95,-0.03,-0.13302521008403362,-2.7860504201680674,2.52,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,mmlu_cot,65.4,65.23,-0.17,-0.13302521008403362,-2.7860504201680674,2.52,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,arc_challenge,77.13,76.71,-0.42,-0.13302521008403362,-2.7860504201680674,2.52,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,gsm8k,77.94,76.72,-1.22,-0.13302521008403362,-2.7860504201680674,2.52,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,winogrande,71.11,71.11,0.0,-0.13302521008403362,-2.7860504201680674,2.52,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,hellaswag,73.62,73.54,-0.08,-0.13302521008403362,-2.7860504201680674,2.52,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-FP8-dynamic,llama-3.2,Llama-3.2-3B-Instruct,fp8_dynamic,truthfulqa,51.47,51.06,-0.41,-0.13302521008403362,-2.7860504201680674,2.52,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,mmlu,62.98,62.61,-0.37,-0.25821428571428573,-1.9,1.3835714285714285,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,mmlu_cot,65.4,65.2,-0.2,-0.25821428571428573,-1.9,1.3835714285714285,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,arc_challenge,77.13,76.62,-0.51,-0.25821428571428573,-1.9,1.3835714285714285,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,gsm8k,77.94,77.86,-0.08,-0.25821428571428573,-1.9,1.3835714285714285,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,hellaswag,73.62,73.48,-0.14,-0.25821428571428573,-1.9,1.3835714285714285,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,winogrande,71.11,70.88,-0.23,-0.25821428571428573,-1.9,1.3835714285714285,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-FP8,llama-3.2,Llama-3.2-3B-Instruct,fp8,truthfulqa,51.47,51.65,0.18,-0.25821428571428573,-1.9,1.3835714285714285,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,mmlu,62.98,62.75,-0.23,-0.2827272727272727,-2.0654545454545454,1.5,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,mmlu_cot,65.4,65.05,-0.35,-0.2827272727272727,-2.0654545454545454,1.5,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,arc_challenge,77.13,76.45,-0.68,-0.2827272727272727,-2.0654545454545454,1.5,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,gsm8k,77.94,77.56,-0.38,-0.2827272727272727,-2.0654545454545454,1.5,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,hellaswag,73.62,73.63,0.01,-0.2827272727272727,-2.0654545454545454,1.5,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.2-3B-Instruct-quantized.w8a8,llama-3.2,Llama-3.2-3B-Instruct,w8a8_int,winogrande,71.11,71.9,0.79,-0.2827272727272727,-2.0654545454545454,1.5,False,True,Llama-3.2-3B-Instruct|s4
RedHatAI/Llama-3.3-70B-Instruct-FP8-dynamic,llama-3.3,Llama-3.3-70B-Instruct,fp8_dynamic,mmlu,81.6,81.31,-0.29,-0.006666666666666666,-1.413333333333333,1.4,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-FP8-dynamic,llama-3.3,Llama-3.3-70B-Instruct,fp8_dynamic,mmlu_cot,86.58,86.34,-0.24,-0.006666666666666666,-1.413333333333333,1.4,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-FP8-dynamic,llama-3.3,Llama-3.3-70B-Instruct,fp8_dynamic,arc_challenge,49.23,51.96,2.73,-0.006666666666666666,-1.413333333333333,1.4,False,False,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-FP8-dynamic,llama-3.3,Llama-3.3-70B-Instruct,fp8_dynamic,gsm8k,94.16,94.92,0.76,-0.006666666666666666,-1.413333333333333,1.4,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-FP8-dynamic,llama-3.3,Llama-3.3-70B-Instruct,fp8_dynamic,hellaswag,86.49,86.43,-0.06,-0.006666666666666666,-1.413333333333333,1.4,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-FP8-dynamic,llama-3.3,Llama-3.3-70B-Instruct,fp8_dynamic,winogrande,84.77,84.53,-0.24,-0.006666666666666666,-1.413333333333333,1.4,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-FP8-dynamic,llama-3.3,Llama-3.3-70B-Instruct,fp8_dynamic,truthfulqa,62.75,63.21,0.46,-0.006666666666666666,-1.413333333333333,1.4,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-FP8-dynamic,llama-3.3,Llama-3.3-70B-Instruct,fp8_dynamic,mmlu_pro,51.89,51.5,-0.39,-0.006666666666666666,-1.413333333333333,1.4,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-FP8-dynamic,llama-3.3,Llama-3.3-70B-Instruct,fp8_dynamic,ifeval,90.89,90.92,0.03,-0.006666666666666666,-1.413333333333333,1.4,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-FP8-dynamic,llama-3.3,Llama-3.3-70B-Instruct,fp8_dynamic,bbh,63.15,62.84,-0.31,-0.006666666666666666,-1.413333333333333,1.4,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-FP8-dynamic,llama-3.3,Llama-3.3-70B-Instruct,fp8_dynamic,gpqa,46.1,46.3,0.2,-0.006666666666666666,-1.413333333333333,1.4,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-FP8-dynamic,llama-3.3,Llama-3.3-70B-Instruct,fp8_dynamic,musr,44.35,43.96,-0.39,-0.006666666666666666,-1.413333333333333,1.4,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-FP8-dynamic,llama-3.3,Llama-3.3-70B-Instruct,fp8_dynamic,humaneval,83.2,83.7,0.5,-0.006666666666666666,-1.413333333333333,1.4,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-FP8-dynamic,llama-3.3,Llama-3.3-70B-Instruct,fp8_dynamic,humaneval_plus,78.4,78.7,0.3,-0.006666666666666666,-1.413333333333333,1.4,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-NVFP4,llama-3.3,Llama-3.3-70B-Instruct,nvfp4,arc_challenge,93.39,92.62,-0.77,-0.9228205128205129,-3.93,2.0843589743589743,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-NVFP4,llama-3.3,Llama-3.3-70B-Instruct,nvfp4,gsm8k,85.22,77.1,-8.12,-0.9228205128205129,-3.93,2.0843589743589743,False,False,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-NVFP4,llama-3.3,Llama-3.3-70B-Instruct,nvfp4,hellaswag,70.23,75.4,5.17,-0.9228205128205129,-3.93,2.0843589743589743,False,False,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-NVFP4,llama-3.3,Llama-3.3-70B-Instruct,nvfp4,winogrande,73.48,72.53,-0.95,-0.9228205128205129,-3.93,2.0843589743589743,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-NVFP4,llama-3.3,Llama-3.3-70B-Instruct,nvfp4,truthfulqa,66.26,66.26,0.0,-0.9228205128205129,-3.93,2.0843589743589743,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-NVFP4,llama-3.3,Llama-3.3-70B-Instruct,nvfp4,mmlu_pro,53.48,50.26,-3.22,-0.9228205128205129,-3.93,2.0843589743589743,False,True,Llama-3.3-70B-Instruct|s0
RedHatAI/Llama-3.3-70B-Instruct-NVFP4,llama-3.3,Llama-3.3-70B-Instruct,nvfp4,ifeval,92.45,91.49,-0.96,-0.9228205128205129,-3.93,2.0843589743589743,False,True,Llama-3.3-70B-Instruct|s0
