model,family,base_model,scheme,benchmark,acc_before,acc_after,y,yhat,lo,hi,backoff,covered,fold
RedHatAI/Qwen2.5-0.5B-FP8-dynamic,qwen2.5,Qwen2.5-0.5B,fp8_dynamic,arc_challenge,34.9,33.87,-1.03,-0.029727891156462585,-2.2557885556819035,2.196332773368978,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-FP8-dynamic,qwen2.5,Qwen2.5-0.5B,fp8_dynamic,gsm8k,34.19,34.65,0.46,-0.029727891156462585,-2.1179211606334385,2.058465378320513,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-FP8-dynamic,qwen2.5,Qwen2.5-0.5B,fp8_dynamic,hellaswag,51.83,51.31,-0.52,-0.029727891156462585,-0.8269262806657482,0.7674704983528231,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-FP8-dynamic,qwen2.5,Qwen2.5-0.5B,fp8_dynamic,winogrande,55.8,55.56,-0.24,-0.029727891156462585,-2.260409159066081,2.2009533767531555,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-FP8-dynamic,qwen2.5,Qwen2.5-0.5B,fp8_dynamic,truthfulqa,39.9,40.44,0.54,-0.029727891156462585,-2.7688427838064245,2.709387001493499,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w4a16,qwen2.5,Qwen2.5-0.5B,w4a16,mmlu,47.57,45.04,-2.53,-0.6110483870967741,-1.4145827793775747,0.1924860051840266,False,False,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w4a16,qwen2.5,Qwen2.5-0.5B,w4a16,gsm8k,34.19,27.98,-6.21,-0.6110483870967741,-3.1012559493624705,1.8791591751689225,False,False,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w4a16,qwen2.5,Qwen2.5-0.5B,w4a16,hellaswag,51.83,49.15,-2.68,-0.6110483870967741,-1.5617216256324402,0.339624851438892,False,False,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w4a16,qwen2.5,Qwen2.5-0.5B,w4a16,winogrande,55.8,53.75,-2.05,-0.6110483870967741,-3.2711754182236747,2.0490786440301267,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w4a16,qwen2.5,Qwen2.5-0.5B,w4a16,truthfulqa,39.9,38.89,-1.01,-0.6110483870967741,-3.8774915460194896,2.6553947718259416,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w8a16,qwen2.5,Qwen2.5-0.5B,w8a16,mmlu,47.57,47.81,0.24,0.03870967741935484,-0.5739392761880172,0.6513586310267269,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w8a16,qwen2.5,Qwen2.5-0.5B,w8a16,arc_challenge,34.9,34.9,0.0,0.03870967741935484,-1.985283656397945,2.0627030112366547,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w8a16,qwen2.5,Qwen2.5-0.5B,w8a16,gsm8k,34.19,33.51,-0.68,0.03870967741935484,-1.859930968137611,1.937350322976321,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w8a16,qwen2.5,Qwen2.5-0.5B,w8a16,hellaswag,51.83,51.78,-0.05,0.03870967741935484,-0.6861242194325344,0.7635435742712441,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w8a16,qwen2.5,Qwen2.5-0.5B,w8a16,winogrande,55.8,55.49,-0.31,0.03870967741935484,-1.989484831413893,2.0669041862526027,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w8a16,qwen2.5,Qwen2.5-0.5B,w8a16,truthfulqa,39.9,39.71,-0.19,0.03870967741935484,-2.4517661535549506,2.52918550839366,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w8a8,qwen2.5,Qwen2.5-0.5B,w8a8_int,mmlu,47.57,47.35,-0.22,-0.29000000000000004,-0.7946171373699852,0.2146171373699851,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w8a8,qwen2.5,Qwen2.5-0.5B,w8a8_int,arc_challenge,34.9,34.47,-0.43,-0.29000000000000004,-1.9570912700544094,1.3770912700544093,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w8a8,qwen2.5,Qwen2.5-0.5B,w8a8_int,gsm8k,34.19,34.19,0.0,-0.29000000000000004,-1.8538427223516736,1.2738427223516735,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w8a8,qwen2.5,Qwen2.5-0.5B,w8a8_int,hellaswag,51.83,51.63,-0.2,-0.29000000000000004,-0.8870198821763404,0.30701988217634035,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w8a8,qwen2.5,Qwen2.5-0.5B,w8a8_int,winogrande,55.8,55.64,-0.16,-0.29000000000000004,-1.9605516283846656,1.3805516283846655,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-quantized.w8a8,qwen2.5,Qwen2.5-0.5B,w8a8_int,truthfulqa,39.9,40.32,0.42,-0.29000000000000004,-2.341316299677863,1.7613162996778629,False,True,Qwen2.5-0.5B|s4
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,mmlu,46.83,46.29,-0.54,-0.31656249999999997,-0.8731972940833815,0.2400722940833816,False,True,Qwen2.5-0.5B-Instruct|s0
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,arc_challenge,33.62,33.36,-0.26,-0.31656249999999997,-2.1406392078024847,1.5075142078024846,False,True,Qwen2.5-0.5B-Instruct|s0
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,gsm8k,33.21,33.21,0.0,-0.31656249999999997,-2.0307455117420963,1.3976205117420961,False,True,Qwen2.5-0.5B-Instruct|s0
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,hellaswag,51.31,50.97,-0.34,-0.31656249999999997,-0.9758885135614341,0.3427635135614342,False,True,Qwen2.5-0.5B-Instruct|s0
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,winogrande,55.01,55.01,0.0,-0.31656249999999997,-2.1640433124928453,1.5309183124928452,False,True,Qwen2.5-0.5B-Instruct|s0
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,truthfulqa,41.85,41.47,-0.38,-0.31656249999999997,-2.5979601372120187,1.964835137212019,False,True,Qwen2.5-0.5B-Instruct|s0
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,ifeval,31.17,32.04,0.87,-0.31656249999999997,-2.9489394441944015,2.3158144441944017,False,True,Qwen2.5-0.5B-Instruct|s0
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,bbh,32.79,32.51,-0.28,-0.31656249999999997,-1.0856101215639518,0.4524851215639517,False,True,Qwen2.5-0.5B-Instruct|s0
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,gpqa,25.67,26.12,0.45,-0.31656249999999997,-3.0445691127833694,2.4114441127833697,False,True,Qwen2.5-0.5B-Instruct|s0
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,musr,33.02,32.75,-0.27,-0.31656249999999997,-2.5775056025602283,1.9443806025602286,False,True,Qwen2.5-0.5B-Instruct|s0
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,mmlu,46.83,46.29,-0.54,-0.39242424242424245,-1.0230605235399373,0.23821203869145247,False,True,Qwen2.5-0.5B-Instruct|s1
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,arc_challenge,33.62,33.36,-0.26,-0.39242424242424245,-2.4590017609435115,1.6741532760950264,False,True,Qwen2.5-0.5B-Instruct|s1
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,gsm8k,33.21,33.21,0.0,-0.39242424242424245,-2.3344983117552442,1.5496498269067596,False,True,Qwen2.5-0.5B-Instruct|s1
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,hellaswag,51.31,50.97,-0.34,-0.39242424242424245,-1.1394039671105414,0.35455548226205647,False,True,Qwen2.5-0.5B-Instruct|s1
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,winogrande,55.01,55.01,0.0,-0.39242424242424245,-2.485517310639028,1.700668825790543,False,True,Qwen2.5-0.5B-Instruct|s1
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,truthfulqa,41.85,41.47,-0.38,-0.39242424242424245,-2.977120953751283,2.192272468902798,False,True,Qwen2.5-0.5B-Instruct|s1
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,ifeval,31.17,32.04,0.87,-0.39242424242424245,-3.3747609993550043,2.589912514506519,False,True,Qwen2.5-0.5B-Instruct|s1
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,bbh,32.79,32.51,-0.28,-0.39242424242424245,-1.2637124500947665,0.4788639652462816,False,True,Qwen2.5-0.5B-Instruct|s1
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,gpqa,25.67,26.12,0.45,-0.39242424242424245,-3.483104098285035,2.69825561343655,False,True,Qwen2.5-0.5B-Instruct|s1
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,musr,33.02,32.75,-0.27,-0.39242424242424245,-2.953947102957427,2.169098618108942,False,True,Qwen2.5-0.5B-Instruct|s1
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,mmlu,46.83,46.29,-0.54,-0.28065420560747667,-0.8359771709029113,0.274668759687958,False,True,Qwen2.5-0.5B-Instruct|s2
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,arc_challenge,33.62,33.36,-0.26,-0.28065420560747667,-2.100432087030164,1.5391236758152105,False,True,Qwen2.5-0.5B-Instruct|s2
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,gsm8k,33.21,33.21,0.0,-0.28065420560747667,-1.9907973789375388,1.4294889677225853,False,True,Qwen2.5-0.5B-Instruct|s2
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,hellaswag,51.31,50.97,-0.34,-0.28065420560747667,-0.9384263765876966,0.3771179653727432,False,True,Qwen2.5-0.5B-Instruct|s2
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,winogrande,55.01,55.01,0.0,-0.28065420560747667,-2.123781034948768,1.562472623733815,False,True,Qwen2.5-0.5B-Instruct|s2
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,truthfulqa,41.85,41.47,-0.38,-0.28065420560747667,-2.5566752419870284,1.9953668307720753,False,True,Qwen2.5-0.5B-Instruct|s2
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,ifeval,31.17,32.04,0.87,-0.28065420560747667,-2.906827391264275,2.345518980049322,False,True,Qwen2.5-0.5B-Instruct|s2
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,bbh,32.79,32.51,-0.28,-0.28065420560747667,-1.047889402184717,0.4865809909697636,False,True,Qwen2.5-0.5B-Instruct|s2
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,gpqa,25.67,26.12,0.45,-0.28065420560747667,-3.002231688112974,2.4409232768980207,False,True,Qwen2.5-0.5B-Instruct|s2
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,musr,33.02,32.75,-0.27,-0.28065420560747667,-2.5362689128151783,1.9749605016002252,False,True,Qwen2.5-0.5B-Instruct|s2
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,mmlu,46.83,46.29,-0.54,-0.3515503875968992,-0.8831763872646121,0.18007561207081363,False,True,Qwen2.5-0.5B-Instruct|s3
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,arc_challenge,33.62,33.36,-0.26,-0.3515503875968992,-2.093673973049276,1.3905731978554778,False,True,Qwen2.5-0.5B-Instruct|s3
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,gsm8k,33.21,33.21,0.0,-0.3515503875968992,-1.988717641454,1.2856168662602014,False,True,Qwen2.5-0.5B-Instruct|s3
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,hellaswag,51.31,50.97,-0.34,-0.3515503875968992,-0.9812538391098848,0.27815306391608635,False,True,Qwen2.5-0.5B-Instruct|s3
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,winogrande,55.01,55.01,0.0,-0.3515503875968992,-2.116026565241846,1.4129257900480474,False,True,Qwen2.5-0.5B-Instruct|s3
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,truthfulqa,41.85,41.47,-0.38,-0.3515503875968992,-2.530448136020289,1.8273473608264907,False,True,Qwen2.5-0.5B-Instruct|s3
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,ifeval,31.17,32.04,0.87,-0.3515503875968992,-2.8656584515099097,2.1625576763161116,False,True,Qwen2.5-0.5B-Instruct|s3
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,bbh,32.79,32.51,-0.28,-0.3515503875968992,-1.0860458143142764,0.3829450391204779,False,True,Qwen2.5-0.5B-Instruct|s3
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,gpqa,25.67,26.12,0.45,-0.3515503875968992,-2.9569916177113145,2.2538908425175164,False,True,Qwen2.5-0.5B-Instruct|s3
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,musr,33.02,32.75,-0.27,-0.3515503875968992,-2.5109125939600725,1.8078118187662742,False,True,Qwen2.5-0.5B-Instruct|s3
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,mmlu,46.83,46.29,-0.54,-0.28697841726618706,-0.983818082156573,0.4098612476241988,False,True,Qwen2.5-0.5B-Instruct|s4
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,arc_challenge,33.62,33.36,-0.26,-0.28697841726618706,-2.570502579446099,1.996545744913725,False,True,Qwen2.5-0.5B-Instruct|s4
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,gsm8k,33.21,33.21,0.0,-0.28697841726618706,-2.432928918672001,1.8589720841396271,False,True,Qwen2.5-0.5B-Instruct|s4
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,hellaswag,51.31,50.97,-0.34,-0.28697841726618706,-1.1123751104431516,0.5384182759107776,False,True,Qwen2.5-0.5B-Instruct|s4
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,winogrande,55.01,55.01,0.0,-0.28697841726618706,-2.5998016973647813,2.0258448628324075,False,True,Qwen2.5-0.5B-Instruct|s4
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,truthfulqa,41.85,41.47,-0.38,-0.28697841726618706,-3.143013257155123,2.569056422622749,False,True,Qwen2.5-0.5B-Instruct|s4
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,ifeval,31.17,32.04,0.87,-0.28697841726618706,-3.5823970421084343,3.0084402075760606,False,True,Qwen2.5-0.5B-Instruct|s4
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,bbh,32.79,32.51,-0.28,-0.28697841726618706,-1.249733337712458,0.6757765031800838,False,True,Qwen2.5-0.5B-Instruct|s4
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,gpqa,25.67,26.12,0.45,-0.28697841726618706,-3.702113859888124,3.1281570253557502,False,True,Qwen2.5-0.5B-Instruct|s4
RedHatAI/Qwen2.5-0.5B-Instruct-quantized.w8a8,qwen2.5,Qwen2.5-0.5B-Instruct,w8a8_int,musr,33.02,32.75,-0.27,-0.28697841726618706,-3.1174066453806755,2.5434498108483017,False,True,Qwen2.5-0.5B-Instruct|s4
RedHatAI/Qwen2.5-1.5B-FP8-dynamic,qwen2.5,Qwen2.5-1.5B,fp8_dynamic,mmlu,60.98,60.25,-0.73,-0.11272058823529411,-0.9140338664657945,0.6885926899952064,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-FP8-dynamic,qwen2.5,Qwen2.5-1.5B,fp8_dynamic,arc_challenge,49.66,49.32,-0.34,-0.11272058823529411,-2.955712593993181,2.7302714175225926,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-FP8-dynamic,qwen2.5,Qwen2.5-1.5B,fp8_dynamic,gsm8k,60.96,60.12,-0.84,-0.11272058823529411,-2.7274964492522593,2.502055272781671,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-FP8-dynamic,qwen2.5,Qwen2.5-1.5B,fp8_dynamic,hellaswag,67.65,67.49,-0.16,-0.11272058823529411,-1.0214622010159151,0.7960210245453269,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-FP8-dynamic,qwen2.5,Qwen2.5-1.5B,fp8_dynamic,winogrande,65.04,65.98,0.94,-0.11272058823529411,-2.720477780980542,2.4950366045099535,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-FP8-dynamic,qwen2.5,Qwen2.5-1.5B,fp8_dynamic,truthfulqa,46.57,46.08,-0.49,-0.11272058823529411,-3.50986617254027,3.2844249960696814,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w4a16,qwen2.5,Qwen2.5-1.5B,w4a16,mmlu,60.98,58.93,-2.05,-0.6627692307692308,-2.231873153855159,0.9063346923166973,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w4a16,qwen2.5,Qwen2.5-1.5B,w4a16,arc_challenge,49.66,47.7,-1.96,-0.6627692307692308,-6.229817763132905,4.904279301594443,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w4a16,qwen2.5,Qwen2.5-1.5B,w4a16,gsm8k,60.96,56.71,-4.25,-0.6627692307692308,-5.782932808455392,4.4573943469169315,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w4a16,qwen2.5,Qwen2.5-1.5B,w4a16,hellaswag,67.65,66.79,-0.86,-0.6627692307692308,-2.442235599820634,1.1166971382821727,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w4a16,qwen2.5,Qwen2.5-1.5B,w4a16,winogrande,65.04,65.51,0.47,-0.6627692307692308,-5.769189095204677,4.443650633666216,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w4a16,qwen2.5,Qwen2.5-1.5B,w4a16,truthfulqa,46.57,44.49,-2.08,-0.6627692307692308,-7.314942118005034,5.989403656466573,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w8a16,qwen2.5,Qwen2.5-1.5B,w8a16,mmlu,60.98,61.0,0.02,-0.003529411764705884,-2.1660720942617155,2.159013270732304,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w8a16,qwen2.5,Qwen2.5-1.5B,w8a16,arc_challenge,49.66,50.34,0.68,-0.003529411764705884,-7.676048669183895,7.668989845654482,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w8a16,qwen2.5,Qwen2.5-1.5B,w8a16,gsm8k,60.96,61.18,0.22,-0.003529411764705884,-7.060150783494306,7.053091959964894,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w8a16,qwen2.5,Qwen2.5-1.5B,w8a16,hellaswag,67.65,67.64,-0.01,-0.003529411764705884,-2.4559941073939835,2.448935283864572,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w8a16,qwen2.5,Qwen2.5-1.5B,w8a16,winogrande,65.04,65.11,0.07,-0.003529411764705884,-7.041209165872052,7.03415034234264,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w8a16,qwen2.5,Qwen2.5-1.5B,w8a16,truthfulqa,46.57,46.57,0.0,-0.003529411764705884,-9.171569583192536,9.164510759663123,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w8a8,qwen2.5,Qwen2.5-1.5B,w8a8_int,mmlu,60.98,60.35,-0.63,-0.31477611940298506,-0.8462791024863099,0.21672686368033972,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w8a8,qwen2.5,Qwen2.5-1.5B,w8a8_int,arc_challenge,49.66,49.66,0.0,-0.31477611940298506,-2.200503927731778,1.5709516889258077,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w8a8,qwen2.5,Qwen2.5-1.5B,w8a8_int,gsm8k,60.96,60.12,-0.84,-0.31477611940298506,-2.049130469918336,1.419578231112366,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w8a8,qwen2.5,Qwen2.5-1.5B,w8a8_int,hellaswag,67.65,67.72,0.07,-0.31477611940298506,-0.9175352289380643,0.2879829901320942,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w8a8,qwen2.5,Qwen2.5-1.5B,w8a8_int,winogrande,65.04,66.06,1.02,-0.31477611940298506,-2.0444750583270945,1.4149228195211243,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-quantized.w8a8,qwen2.5,Qwen2.5-1.5B,w8a8_int,truthfulqa,46.57,46.14,-0.43,-0.31477611940298506,-2.5680683848370967,1.9385161460311267,False,True,Qwen2.5-1.5B|s0
RedHatAI/Qwen2.5-1.5B-FP8-dynamic,qwen2.5,Qwen2.5-1.5B,fp8_dynamic,mmlu,60.98,60.25,-0.73,0.053115942028985494,-0.5096027975345945,0.6158346815925655,False,False,Qwen2.5-1.5B|s1
RedHatAI/Qwen2.5-1.5B-FP8-dynamic,qwen2.5,Qwen2.5-1.5B,fp8_dynamic,arc_challenge,49.66,49.32,-0.34,0.053115942028985494,-1.943362740568388,2.049594624626359,False,True,Qwen2.5-1.5B|s1
RedHatAI/Qwen2.5-1.5B-FP8-dynamic,qwen2.5,Qwen2.5-1.5B,fp8_dynamic,gsm8k,60.96,60.12,-0.84,0.053115942028985494,-1.783098952602391,1.889330836660362,False,True,Qwen2.5-1.5B|s1
RedHatAI/Qwen2.5-1.5B-FP8-dynamic,qwen2.5,Qwen2.5-1.5B,fp8_dynamic,hellaswag,67.65,67.49,-0.16,0.053115942028985494,-0.5850438748931918,0.6912757589511628,False,True,Qwen2.5-1.5B|s1
RedHatAI/Qwen2.5-1.5B-FP8-dynamic,qwen2.5,Qwen2.5-1.5B,fp8_dynamic,winogrande,65.04,65.98,0.94,0.053115942028985494,-1.7781701235531615,1.8844020076111325,False,True,Qwen2.5-1.5B|s1
RedHatAI/Qwen2.5-1.5B-FP8-dynamic,qwen2.5,Qwen2.5-1.5B,fp8_dynamic,truthfulqa,46.57,46.08,-0.49,0.053115942028985494,-2.332514663687981,2.4387465477459522,False,True,Qwen2.5-1.5B|s1
RedHatAI/Qwen2.5-1.5B-quantized.w4a16,qwen2.5,Qwen2.5-1.5B,w4a16,mmlu,60.98,58.93,-2.05,-0.8911940298507462,-2.391991018454076,0.6096029587525834,False,True,Qwen2.5-1.5B|s1
RedHatAI/Qwen2.5-1.5B-quantized.w4a16,qwen2.5,Qwen2.5-1.5B,w4a16,arc_challenge,49.66,47.7,-1.96,-0.8911940298507462,-6.215895313082734,4.433507253381241,False,True,Qwen2.5-1.5B|s1
RedHatAI/Qwen2.5-1.5B-quantized.w4a16,qwen2.5,Qwen2.5-1.5B,w4a16,gsm8k,60.96,56.71,-4.25,-0.8911940298507462,-5.7884643543269085,4.006076294625416,False,True,Qwen2.5-1.5B|s1
RedHatAI/Qwen2.5-1.5B-quantized.w4a16,qwen2.5,Qwen2.5-1.5B,w4a16,hellaswag,67.65,66.79,-0.86,-0.8911940298507462,-2.593195872240505,0.8108078125390122,False,True,Qwen2.5-1.5B|s1
RedHatAI/Qwen2.5-1.5B-quantized.w4a16,qwen2.5,Qwen2.5-1.5B,w4a16,winogrande,65.04,65.51,0.47,-0.8911940298507462,-5.775318938554615,3.992930878853122,False,True,Qwen2.5-1.5B|s1
RedHatAI/Qwen2.5-1.5B-quantized.w4a16,qwen2.5,Qwen2.5-1.5B,w4a16,truthfulqa,46.57,44.49,-2.08,-0.8911940298507462,-7.253781548718027,5.471393489016534,False,True,Qwen2.5-1.5B|s1
