model,family,base_model,scheme,benchmark,acc_before,acc_after,y,yhat,lo,hi,backoff,covered,fold
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,humaneval,30.0,30.4,0.4,-0.008906249999999996,-1.4778124999999998,1.46,False,True,granite-3.1-2b-base|s0
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,arc_challenge,53.75,51.96,-1.79,-0.795,-2.26390625,0.6739062499999998,False,True,granite-3.1-2b-base|s0
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,gsm8k,47.84,42.53,-5.31,-0.795,-2.26390625,0.6739062499999998,False,False,granite-3.1-2b-base|s0
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,hellaswag,77.94,75.38,-2.56,-0.795,-2.26390625,0.6739062499999998,False,False,granite-3.1-2b-base|s0
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,mmlu,52.88,51.09,-1.79,-0.795,-2.26390625,0.6739062499999998,False,True,granite-3.1-2b-base|s0
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,truthfulqa,39.04,41.35,2.31,-0.795,-2.26390625,0.6739062499999998,False,False,granite-3.1-2b-base|s0
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,winogrande,74.43,74.27,-0.16,-0.795,-2.26390625,0.6739062499999998,False,True,granite-3.1-2b-base|s0
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,humaneval,30.0,29.8,-0.2,-0.795,-2.26390625,0.6739062499999998,False,True,granite-3.1-2b-base|s0
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,arc_challenge,53.75,54.01,0.26,-0.2988,-1.7677062499999998,1.17010625,False,True,granite-3.1-2b-base|s0
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,gsm8k,47.84,46.55,-1.29,-0.2988,-1.7677062499999998,1.17010625,False,True,granite-3.1-2b-base|s0
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,hellaswag,77.94,77.94,0.0,-0.2988,-1.7677062499999998,1.17010625,False,True,granite-3.1-2b-base|s0
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,mmlu,52.88,52.34,-0.54,-0.2988,-1.7677062499999998,1.17010625,False,True,granite-3.1-2b-base|s0
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,truthfulqa,39.04,38.12,-0.92,-0.2988,-1.7677062499999998,1.17010625,False,True,granite-3.1-2b-base|s0
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,winogrande,74.43,74.35,-0.08,-0.2988,-1.7677062499999998,1.17010625,False,True,granite-3.1-2b-base|s0
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,humaneval,30.0,29.6,-0.4,-0.2988,-1.7677062499999998,1.17010625,False,True,granite-3.1-2b-base|s0
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,arc_challenge,53.75,53.5,-0.25,0.020070422535211258,-1.4198591549295774,1.46,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,gsm8k,47.84,46.1,-1.74,0.020070422535211258,-1.4198591549295774,1.46,False,False,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,hellaswag,77.94,77.76,-0.18,0.020070422535211258,-1.4198591549295774,1.46,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,mmlu,52.88,52.61,-0.27,0.020070422535211258,-1.4198591549295774,1.46,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,truthfulqa,39.04,39.84,0.8,0.020070422535211258,-1.4198591549295774,1.46,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,winogrande,74.43,74.43,0.0,0.020070422535211258,-1.4198591549295774,1.46,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,humaneval,30.0,30.4,0.4,0.020070422535211258,-1.4198591549295774,1.46,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,arc_challenge,53.75,51.96,-1.79,-0.7086013986013986,-2.148530976066187,0.7313281788633901,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,gsm8k,47.84,42.53,-5.31,-0.7086013986013986,-2.148530976066187,0.7313281788633901,False,False,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,hellaswag,77.94,75.38,-2.56,-0.7086013986013986,-2.148530976066187,0.7313281788633901,False,False,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,mmlu,52.88,51.09,-1.79,-0.7086013986013986,-2.148530976066187,0.7313281788633901,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,truthfulqa,39.04,41.35,2.31,-0.7086013986013986,-2.148530976066187,0.7313281788633901,False,False,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,winogrande,74.43,74.27,-0.16,-0.7086013986013986,-2.148530976066187,0.7313281788633901,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,humaneval,30.0,29.8,-0.2,-0.7086013986013986,-2.148530976066187,0.7313281788633901,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,arc_challenge,53.75,54.01,0.26,-0.3458677685950413,-1.78579734605983,1.0940618088697474,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,gsm8k,47.84,46.55,-1.29,-0.3458677685950413,-1.78579734605983,1.0940618088697474,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,hellaswag,77.94,77.94,0.0,-0.3458677685950413,-1.78579734605983,1.0940618088697474,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,mmlu,52.88,52.34,-0.54,-0.3458677685950413,-1.78579734605983,1.0940618088697474,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,truthfulqa,39.04,38.12,-0.92,-0.3458677685950413,-1.78579734605983,1.0940618088697474,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,winogrande,74.43,74.35,-0.08,-0.3458677685950413,-1.78579734605983,1.0940618088697474,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,humaneval,30.0,29.6,-0.4,-0.3458677685950413,-1.78579734605983,1.0940618088697474,False,True,granite-3.1-2b-base|s1
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,arc_challenge,53.75,53.5,-0.25,-0.08403225806451613,-1.6680645161290322,1.5,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,gsm8k,47.84,46.1,-1.74,-0.08403225806451613,-1.6680645161290322,1.5,False,False,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,hellaswag,77.94,77.76,-0.18,-0.08403225806451613,-1.6680645161290322,1.5,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,mmlu,52.88,52.61,-0.27,-0.08403225806451613,-1.6680645161290322,1.5,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,truthfulqa,39.04,39.84,0.8,-0.08403225806451613,-1.6680645161290322,1.5,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,winogrande,74.43,74.43,0.0,-0.08403225806451613,-1.6680645161290322,1.5,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,humaneval,30.0,30.4,0.4,-0.08403225806451613,-1.6680645161290322,1.5,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,arc_challenge,53.75,51.96,-1.79,-0.705462962962963,-2.289495221027479,0.8785692951015531,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,gsm8k,47.84,42.53,-5.31,-0.705462962962963,-2.289495221027479,0.8785692951015531,False,False,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,hellaswag,77.94,75.38,-2.56,-0.705462962962963,-2.289495221027479,0.8785692951015531,False,False,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,mmlu,52.88,51.09,-1.79,-0.705462962962963,-2.289495221027479,0.8785692951015531,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,truthfulqa,39.04,41.35,2.31,-0.705462962962963,-2.289495221027479,0.8785692951015531,False,False,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,winogrande,74.43,74.27,-0.16,-0.705462962962963,-2.289495221027479,0.8785692951015531,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,humaneval,30.0,29.8,-0.2,-0.705462962962963,-2.289495221027479,0.8785692951015531,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,arc_challenge,53.75,54.01,0.26,-0.2751282051282051,-1.8591604631927212,1.308904052936311,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,gsm8k,47.84,46.55,-1.29,-0.2751282051282051,-1.8591604631927212,1.308904052936311,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,hellaswag,77.94,77.94,0.0,-0.2751282051282051,-1.8591604631927212,1.308904052936311,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,mmlu,52.88,52.34,-0.54,-0.2751282051282051,-1.8591604631927212,1.308904052936311,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,truthfulqa,39.04,38.12,-0.92,-0.2751282051282051,-1.8591604631927212,1.308904052936311,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,winogrande,74.43,74.35,-0.08,-0.2751282051282051,-1.8591604631927212,1.308904052936311,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,humaneval,30.0,29.6,-0.4,-0.2751282051282051,-1.8591604631927212,1.308904052936311,False,True,granite-3.1-2b-base|s2
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,arc_challenge,53.75,53.5,-0.25,-0.04042253521126761,-1.7026625352112676,1.6218174647887322,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,gsm8k,47.84,46.1,-1.74,-0.04042253521126761,-1.7026625352112676,1.6218174647887322,False,False,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,hellaswag,77.94,77.76,-0.18,-0.04042253521126761,-1.7026625352112676,1.6218174647887322,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,mmlu,52.88,52.61,-0.27,-0.04042253521126761,-1.7026625352112676,1.6218174647887322,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,truthfulqa,39.04,39.84,0.8,-0.04042253521126761,-1.7026625352112676,1.6218174647887322,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,winogrande,74.43,74.43,0.0,-0.04042253521126761,-1.7026625352112676,1.6218174647887322,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,humaneval,30.0,30.4,0.4,-0.04042253521126761,-1.7026625352112676,1.6218174647887322,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,arc_challenge,53.75,51.96,-1.79,-0.6857553956834532,-2.347995395683453,0.9764846043165467,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,gsm8k,47.84,42.53,-5.31,-0.6857553956834532,-2.347995395683453,0.9764846043165467,False,False,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,hellaswag,77.94,75.38,-2.56,-0.6857553956834532,-2.347995395683453,0.9764846043165467,False,False,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,mmlu,52.88,51.09,-1.79,-0.6857553956834532,-2.347995395683453,0.9764846043165467,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,truthfulqa,39.04,41.35,2.31,-0.6857553956834532,-2.347995395683453,0.9764846043165467,False,False,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,winogrande,74.43,74.27,-0.16,-0.6857553956834532,-2.347995395683453,0.9764846043165467,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,humaneval,30.0,29.8,-0.2,-0.6857553956834532,-2.347995395683453,0.9764846043165467,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,arc_challenge,53.75,54.01,0.26,-0.30776,-1.97,1.35448,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,gsm8k,47.84,46.55,-1.29,-0.30776,-1.97,1.35448,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,hellaswag,77.94,77.94,0.0,-0.30776,-1.97,1.35448,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,mmlu,52.88,52.34,-0.54,-0.30776,-1.97,1.35448,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,truthfulqa,39.04,38.12,-0.92,-0.30776,-1.97,1.35448,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,winogrande,74.43,74.35,-0.08,-0.30776,-1.97,1.35448,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,humaneval,30.0,29.6,-0.4,-0.30776,-1.97,1.35448,False,True,granite-3.1-2b-base|s3
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,arc_challenge,53.75,53.5,-0.25,-0.05325581395348837,-2.0482558139534883,1.9417441860465117,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,gsm8k,47.84,46.1,-1.74,-0.05325581395348837,-2.0482558139534883,1.9417441860465117,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,hellaswag,77.94,77.76,-0.18,-0.05325581395348837,-2.0482558139534883,1.9417441860465117,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,mmlu,52.88,52.61,-0.27,-0.05325581395348837,-2.0482558139534883,1.9417441860465117,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,truthfulqa,39.04,39.84,0.8,-0.05325581395348837,-2.0482558139534883,1.9417441860465117,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,winogrande,74.43,74.43,0.0,-0.05325581395348837,-2.0482558139534883,1.9417441860465117,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-FP8-dynamic,granite,granite-3.1-2b-base,fp8_dynamic,humaneval,30.0,30.4,0.4,-0.05325581395348837,-2.0482558139534883,1.9417441860465117,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,arc_challenge,53.75,51.96,-1.79,-0.8129268292682926,-2.807926829268293,1.1820731707317074,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,gsm8k,47.84,42.53,-5.31,-0.8129268292682926,-2.807926829268293,1.1820731707317074,False,False,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,hellaswag,77.94,75.38,-2.56,-0.8129268292682926,-2.807926829268293,1.1820731707317074,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,mmlu,52.88,51.09,-1.79,-0.8129268292682926,-2.807926829268293,1.1820731707317074,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,truthfulqa,39.04,41.35,2.31,-0.8129268292682926,-2.807926829268293,1.1820731707317074,False,False,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,winogrande,74.43,74.27,-0.16,-0.8129268292682926,-2.807926829268293,1.1820731707317074,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-quantized.w4a16,granite,granite-3.1-2b-base,w4a16,humaneval,30.0,29.8,-0.2,-0.8129268292682926,-2.807926829268293,1.1820731707317074,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,arc_challenge,53.75,54.01,0.26,-0.33704,-2.33204,1.65796,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,gsm8k,47.84,46.55,-1.29,-0.33704,-2.33204,1.65796,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,hellaswag,77.94,77.94,0.0,-0.33704,-2.33204,1.65796,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,mmlu,52.88,52.34,-0.54,-0.33704,-2.33204,1.65796,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,truthfulqa,39.04,38.12,-0.92,-0.33704,-2.33204,1.65796,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,winogrande,74.43,74.35,-0.08,-0.33704,-2.33204,1.65796,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-base-quantized.w8a8,granite,granite-3.1-2b-base,w8a8_int,humaneval,30.0,29.6,-0.4,-0.33704,-2.33204,1.65796,False,True,granite-3.1-2b-base|s4
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,arc_challenge,55.63,55.03,-0.6,-0.017021276595744688,-1.5747824706255957,1.5407399174341063,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,gsm8k,60.96,61.49,0.53,-0.017021276595744688,-1.5747824706255957,1.5407399174341063,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,hellaswag,75.21,75.26,0.05,-0.017021276595744688,-1.5747824706255957,1.5407399174341063,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,mmlu,54.38,54.24,-0.14,-0.017021276595744688,-1.5747824706255957,1.5407399174341063,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,truthfulqa,55.93,55.42,-0.51,-0.017021276595744688,-1.5747824706255957,1.5407399174341063,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,winogrande,69.67,69.61,-0.06,-0.017021276595744688,-1.5747824706255957,1.5407399174341063,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,ifeval,67.99,66.79,-1.2,-0.017021276595744688,-1.5747824706255957,1.5407399174341063,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,bbh,44.11,44.24,0.13,-0.017021276595744688,-1.5747824706255957,1.5407399174341063,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,gpqa,28.3,26.9,-1.4,-0.017021276595744688,-1.5747824706255957,1.5407399174341063,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,musr,35.12,35.12,0.0,-0.017021276595744688,-1.5747824706255957,1.5407399174341063,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,mmlu_pro,26.87,28.33,1.46,-0.017021276595744688,-1.5747824706255957,1.5407399174341063,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-FP8-dynamic,granite,granite-3.1-2b-instruct,fp8_dynamic,humaneval,53.4,54.9,1.5,-0.017021276595744688,-1.5747824706255957,1.5407399174341063,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,arc_challenge,55.63,54.18,-1.45,-0.8322388059701492,-2.39,0.7255223880597018,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,gsm8k,60.96,62.85,1.89,-0.8322388059701492,-2.39,0.7255223880597018,False,False,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,hellaswag,75.21,73.36,-1.85,-0.8322388059701492,-2.39,0.7255223880597018,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,mmlu,54.38,52.17,-2.21,-0.8322388059701492,-2.39,0.7255223880597018,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,truthfulqa,55.93,56.83,0.9,-0.8322388059701492,-2.39,0.7255223880597018,False,False,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,winogrande,69.67,69.85,0.18,-0.8322388059701492,-2.39,0.7255223880597018,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,ifeval,67.99,67.63,-0.36,-0.8322388059701492,-2.39,0.7255223880597018,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,bbh,44.11,43.22,-0.89,-0.8322388059701492,-2.39,0.7255223880597018,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,gpqa,28.3,28.56,0.26,-0.8322388059701492,-2.39,0.7255223880597018,False,True,granite-3.1-2b-instruct|s0
RedHatAI/granite-3.1-2b-instruct-quantized.w4a16,granite,granite-3.1-2b-instruct,w4a16,musr,35.12,35.26,0.14,-0.8322388059701492,-2.39,0.7255223880597018,False,True,granite-3.1-2b-instruct|s0
