model,family,base_model,scheme,benchmark,acc_before,acc_after,y,yhat,lo,hi,backoff,covered,fold
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-quantized.w4a16,mistral,Mistral-Small-3.1-24B-Instruct-2503,w4a16,winogrande,83.74,83.43,-0.31,-0.9002857142857142,-3.3913479390882277,1.590776510516799,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-quantized.w4a16,mistral,Mistral-Small-3.1-24B-Instruct-2503,w4a16,truthfulqa,70.62,69.56,-1.06,-0.9002857142857142,-4.729633917626953,2.929062489055524,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-quantized.w4a16,mistral,Mistral-Small-3.1-24B-Instruct-2503,w4a16,mmlu_pro,67.25,66.56,-0.69,-0.9002857142857142,-1.9283707064402642,0.12779927786883583,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-quantized.w4a16,mistral,Mistral-Small-3.1-24B-Instruct-2503,w4a16,gpqa,42.63,47.1,4.47,-0.9002857142857142,-6.514735717830776,4.714164289259347,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-quantized.w4a16,mistral,Mistral-Small-3.1-24B-Instruct-2503,w4a16,humaneval,84.7,84.6,-0.1,-0.9002857142857142,-7.655072282122629,5.8545008535512,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-quantized.w4a16,mistral,Mistral-Small-3.1-24B-Instruct-2503,w4a16,humaneval_plus,79.5,79.9,0.4,-0.9002857142857142,-8.47532178816192,6.674750359590492,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-quantized.w8a8,mistral,Mistral-Small-3.1-24B-Instruct-2503,w8a8_int,mmlu,80.67,80.4,-0.27,-0.26983471074380166,-0.8072213872779803,0.26755196579037693,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-quantized.w8a8,mistral,Mistral-Small-3.1-24B-Instruct-2503,w8a8_int,arc_challenge,72.78,73.46,0.68,-0.26983471074380166,-2.3664353014375905,1.8267658799499873,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-quantized.w8a8,mistral,Mistral-Small-3.1-24B-Instruct-2503,w8a8_int,hellaswag,83.7,82.26,-1.44,-0.26983471074380166,-0.8642306670991429,0.3245612456115396,False,False,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-quantized.w8a8,mistral,Mistral-Small-3.1-24B-Instruct-2503,w8a8_int,winogrande,83.74,80.9,-2.84,-0.26983471074380166,-1.9415713658568008,1.4019019443691974,False,False,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-quantized.w8a8,mistral,Mistral-Small-3.1-24B-Instruct-2503,w8a8_int,truthfulqa,70.62,69.15,-1.47,-0.26983471074380166,-2.8396869179580015,2.3000174964703985,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-quantized.w8a8,mistral,Mistral-Small-3.1-24B-Instruct-2503,w8a8_int,mmlu_pro,67.25,66.54,-0.71,-0.26983471074380166,-0.9597762741636298,0.4201068526760265,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-quantized.w8a8,mistral,Mistral-Small-3.1-24B-Instruct-2503,w8a8_int,gpqa,42.63,44.64,2.01,-0.26983471074380166,-4.037657840882465,3.497988419394862,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-quantized.w8a8,mistral,Mistral-Small-3.1-24B-Instruct-2503,w8a8_int,humaneval,84.7,84.2,-0.5,-0.26983471074380166,-4.802930749247266,4.263261327759662,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-quantized.w8a8,mistral,Mistral-Small-3.1-24B-Instruct-2503,w8a8_int,humaneval_plus,79.5,81.0,1.5,-0.26983471074380166,-5.353395186438482,4.8137257649508784,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.2-24B-Instruct-2506-NVFP4,mistral,Mistral-Small-3.2-24B-Instruct-2506,nvfp4,arc_challenge,68.52,66.98,-1.54,-1.0798039215686275,-3.1964094593604306,1.036801616223176,True,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.2-24B-Instruct-2506-NVFP4,mistral,Mistral-Small-3.2-24B-Instruct-2506,nvfp4,gsm8k,89.61,87.11,-2.5,-1.0798039215686275,-2.390618641154603,0.23101079801734792,True,False,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.2-24B-Instruct-2506-NVFP4,mistral,Mistral-Small-3.2-24B-Instruct-2506,nvfp4,hellaswag,85.7,85.11,-0.59,-1.0798039215686275,-1.6248409599689402,-0.5347668831683148,True,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.2-24B-Instruct-2506-NVFP4,mistral,Mistral-Small-3.2-24B-Instruct-2506,nvfp4,mmlu,81.06,79.43,-1.63,-1.0798039215686275,-1.5956931945838133,-0.5639146485534416,True,False,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.2-24B-Instruct-2506-NVFP4,mistral,Mistral-Small-3.2-24B-Instruct-2506,nvfp4,truthfulqa,61.35,60.34,-1.01,-1.0798039215686275,-3.7377655030507544,1.5781576599134992,True,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.2-24B-Instruct-2506-NVFP4,mistral,Mistral-Small-3.2-24B-Instruct-2506,nvfp4,winogrande,83.27,81.61,-1.66,-1.0798039215686275,-2.715797671870928,0.5561898287336731,True,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.2-24B-Instruct-2506-NVFP4,mistral,Mistral-Small-3.2-24B-Instruct-2506,nvfp4,bbh,65.86,64.05,-1.81,-1.0798039215686275,-1.9966500782586274,-0.16295776487862745,True,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.2-24B-Instruct-2506-NVFP4,mistral,Mistral-Small-3.2-24B-Instruct-2506,nvfp4,mmlu_pro,50.84,48.45,-2.39,-1.0798039215686275,-1.7908823294227292,-0.3687255137145258,True,False,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.2-24B-Instruct-2506-NVFP4,mistral,Mistral-Small-3.2-24B-Instruct-2506,nvfp4,musr,39.15,40.21,1.06,-1.0798039215686275,-3.849377909628572,1.689770066491317,True,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.2-24B-Instruct-2506-NVFP4,mistral,Mistral-Small-3.2-24B-Instruct-2506,nvfp4,ifeval,84.05,84.41,0.36,-1.0798039215686275,-3.5358033700409344,1.3761955269036796,True,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.2-24B-Instruct-2506-NVFP4,mistral,Mistral-Small-3.2-24B-Instruct-2506,nvfp4,gpqa,33.14,32.55,-0.59,-1.0798039215686275,-4.549553455358683,2.389945612221428,True,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.2-24B-Instruct-2506-NVFP4,mistral,Mistral-Small-3.2-24B-Instruct-2506,nvfp4,math_lvl5,41.69,37.76,-3.93,-1.0798039215686275,-3.19388271915028,1.0342748760130254,True,False,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-Small-3.2-24B-Instruct-2506-NVFP4,mistral,Mistral-Small-3.2-24B-Instruct-2506,nvfp4,humaneval,88.88,88.84,-0.04,-1.0798039215686275,-4.909904577490576,2.750296734353321,True,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x22B-Instruct-v0.1-FP8,mistral,Mixtral-8x22B-Instruct-v0.1,fp8,arc_challenge,73.29,73.29,0.0,-0.18153846153846157,-1.451173355001067,1.0880964319241437,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x22B-Instruct-v0.1-FP8,mistral,Mixtral-8x22B-Instruct-v0.1,fp8,gsm8k,85.06,84.08,-0.98,-0.18153846153846157,-1.145809095277319,0.7827321722003958,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x22B-Instruct-v0.1-FP8,mistral,Mixtral-8x22B-Instruct-v0.1,fp8,hellaswag,88.94,88.85,-0.09,-0.18153846153846157,-0.4890060688089699,0.12592914573204675,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x22B-Instruct-v0.1-FP8,mistral,Mixtral-8x22B-Instruct-v0.1,fp8,mmlu,77.77,77.62,-0.15,-0.18153846153846157,-0.5262411313285409,0.1631642082516178,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x22B-Instruct-v0.1-FP8,mistral,Mixtral-8x22B-Instruct-v0.1,fp8,truthfulqa,68.49,68.01,-0.48,-0.18153846153846157,-1.7781898649743213,1.415112941897398,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x22B-Instruct-v0.1-FP8,mistral,Mixtral-8x22B-Instruct-v0.1,fp8,winogrande,85.64,85.16,-0.48,-0.18153846153846157,-1.1493941177822484,0.7863171947053252,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x22B-v0.1-quantized.w4a16,mistral,Mixtral-8x22B-v0.1,w4a16,arc_challenge,70.39,69.88,-0.51,-0.9002857142857142,-4.104761653252877,2.3041902246814483,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x22B-v0.1-quantized.w4a16,mistral,Mixtral-8x22B-v0.1,w4a16,gsm8k,76.42,74.68,-1.74,-0.9002857142857142,-3.708945614709426,1.9083741861379973,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x22B-v0.1-quantized.w4a16,mistral,Mixtral-8x22B-v0.1,w4a16,hellaswag,88.31,87.94,-0.37,-0.9002857142857142,-1.6707423926222895,-0.12982903594913908,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x22B-v0.1-quantized.w4a16,mistral,Mixtral-8x22B-v0.1,w4a16,mmlu,77.4,76.21,-1.19,-0.9002857142857142,-1.7484038501521477,-0.05216757841928077,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x22B-v0.1-quantized.w4a16,mistral,Mixtral-8x22B-v0.1,w4a16,truthfulqa,51.17,51.15,-0.02,-0.9002857142857142,-5.102577234845776,3.302005806274347,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x22B-v0.1-quantized.w4a16,mistral,Mixtral-8x22B-v0.1,w4a16,winogrande,84.45,85.16,0.71,-0.9002857142857142,-3.3466597048081423,1.5460882762367136,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x7B-Instruct-v0.1-FP8,mistral,Mixtral-8x7B-Instruct-v0.1,fp8,arc_challenge,70.48,69.54,-0.94,-0.18153846153846157,-1.4904511239125298,1.1273742008356065,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x7B-Instruct-v0.1-FP8,mistral,Mixtral-8x7B-Instruct-v0.1,fp8,gsm8k,65.5,64.29,-1.21,-0.18153846153846157,-1.4673909521416952,1.104314029064772,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x7B-Instruct-v0.1-FP8,mistral,Mixtral-8x7B-Instruct-v0.1,fp8,hellaswag,87.33,86.96,-0.37,-0.18153846153846157,-0.5076328156496599,0.14455589257273674,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x7B-Instruct-v0.1-FP8,mistral,Mixtral-8x7B-Instruct-v0.1,fp8,mmlu,70.3,69.97,-0.33,-0.18153846153846157,-0.5603513558860609,0.19727443280913778,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x7B-Instruct-v0.1-FP8,mistral,Mixtral-8x7B-Instruct-v0.1,fp8,truthfulqa,64.81,63.89,-0.92,-0.18153846153846157,-1.8228951397501125,1.4598182166731892,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x7B-Instruct-v0.1-FP8,mistral,Mixtral-8x7B-Instruct-v0.1,fp8,winogrande,82.24,81.29,-0.95,-0.18153846153846157,-1.2363092041050472,0.873232281028124,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x7B-v0.1-quantized.w4a16,mistral,Mixtral-8x7B-v0.1,w4a16,arc_challenge,66.55,65.61,-0.94,-0.9002857142857142,-4.2120118819544565,2.4114404533830283,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x7B-v0.1-quantized.w4a16,mistral,Mixtral-8x7B-v0.1,w4a16,gsm8k,59.89,58.07,-1.82,-0.9002857142857142,-4.143138430192578,2.3425670016211497,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x7B-v0.1-quantized.w4a16,mistral,Mixtral-8x7B-v0.1,w4a16,hellaswag,86.65,85.21,-1.44,-0.9002857142857142,-1.7158551511538556,-0.08471627741757293,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x7B-v0.1-quantized.w4a16,mistral,Mixtral-8x7B-v0.1,w4a16,mmlu,70.33,69.23,-1.1,-0.9002857142857142,-1.8266050555081006,0.026033626936672216,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x7B-v0.1-quantized.w4a16,mistral,Mixtral-8x7B-v0.1,w4a16,truthfulqa,46.65,47.18,0.53,-0.9002857142857142,-5.094282972386044,3.2937115438146156,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mixtral-8x7B-v0.1-quantized.w4a16,mistral,Mixtral-8x7B-v0.1,w4a16,winogrande,81.45,81.14,-0.31,-0.9002857142857142,-3.5243551841098464,1.7237837555384177,False,True,test=mistral|cal=gemma-2+llama-3.1
RedHatAI/Mistral-7B-Instruct-v0.3-FP8,mistral,Mistral-7B-Instruct-v0.3,fp8,mmlu,61.84,61.63,-0.21,-0.31078947368421056,-0.7103332331638726,0.08875428579545153,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-FP8,mistral,Mistral-7B-Instruct-v0.3,fp8,arc_challenge,63.57,63.73,0.16,-0.31078947368421056,-1.680824902724728,1.059245955356307,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-FP8,mistral,Mistral-7B-Instruct-v0.3,fp8,gsm8k,49.05,47.54,-1.51,-0.31078947368421056,-1.6523464280088804,1.0307674806404594,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-FP8,mistral,Mistral-7B-Instruct-v0.3,fp8,hellaswag,84.76,84.52,-0.24,-0.31078947368421056,-0.6603462790552945,0.03876733168687341,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-FP8,mistral,Mistral-7B-Instruct-v0.3,fp8,winogrande,79.4,78.3,-1.1,-0.31078947368421056,-1.4181663909029643,0.7965874435345432,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-FP8,mistral,Mistral-7B-Instruct-v0.3,fp8,truthfulqa,59.37,59.4,0.03,-0.31078947368421056,-1.9854848450811722,1.3639058977127512,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w4a16,mistral,Mistral-7B-Instruct-v0.3,w4a16,mmlu,61.84,60.83,-1.01,-0.8071527777777778,-2.3387683892284135,0.7244628336728578,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w4a16,mistral,Mistral-7B-Instruct-v0.3,w4a16,arc_challenge,63.73,63.9,0.17,-0.8071527777777778,-6.054107015578123,4.439801460022568,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w4a16,mistral,Mistral-7B-Instruct-v0.3,w4a16,gsm8k,49.27,43.36,-5.91,-0.8071527777777778,-5.950272805211624,4.335967249656068,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w4a16,mistral,Mistral-7B-Instruct-v0.3,w4a16,hellaswag,84.84,84.07,-0.77,-0.8071527777777778,-2.144256714006521,0.5299511584509651,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w4a16,mistral,Mistral-7B-Instruct-v0.3,w4a16,winogrande,79.55,79.87,0.32,-0.8071527777777778,-5.040693932706917,3.426388377151362,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w4a16,mistral,Mistral-7B-Instruct-v0.3,w4a16,truthfulqa,59.33,58.47,-0.86,-0.8071527777777778,-7.227944424101626,5.6136388685460705,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w8a16,mistral,Mistral-7B-Instruct-v0.3,w8a16,mmlu,61.84,62.06,0.22,-0.1369642857142857,-0.3817118696450311,0.10778329821645968,False,False,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w8a16,mistral,Mistral-7B-Instruct-v0.3,w8a16,arc_challenge,63.74,64.26,0.52,-0.1369642857142857,-0.9753620234318945,0.701433452003323,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w8a16,mistral,Mistral-7B-Instruct-v0.3,w8a16,gsm8k,49.28,50.42,1.14,-0.1369642857142857,-0.9588218342822472,0.6848932628536759,False,False,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w8a16,mistral,Mistral-7B-Instruct-v0.3,w8a16,hellaswag,84.84,84.78,-0.06,-0.1369642857142857,-0.35062948696300106,0.07670091553442965,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w8a16,mistral,Mistral-7B-Instruct-v0.3,w8a16,winogrande,79.56,79.48,-0.08,-0.1369642857142857,-0.8133485566320413,0.5394199852034698,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-7B-Instruct-v0.3-quantized.w8a16,mistral,Mistral-7B-Instruct-v0.3,w8a16,truthfulqa,59.33,59.48,0.15,-0.1369642857142857,-1.1629875454746696,0.8890589740460983,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-FP8-dynamic,mistral,Mistral-Small-24B-Instruct-2501,fp8_dynamic,arc_challenge,72.18,71.76,-0.42,0.06263473053892216,-1.4078673191368254,1.5331367802146696,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-FP8-dynamic,mistral,Mistral-Small-24B-Instruct-2501,fp8_dynamic,gsm8k,90.14,89.01,-1.13,0.06263473053892216,-0.8595486154882153,0.9848180765660597,False,False,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-FP8-dynamic,mistral,Mistral-Small-24B-Instruct-2501,fp8_dynamic,hellaswag,85.05,84.65,-0.4,0.06263473053892216,-0.3371167538945335,0.4623862149723778,False,False,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-FP8-dynamic,mistral,Mistral-Small-24B-Instruct-2501,fp8_dynamic,mmlu,80.69,80.55,-0.14,0.06263473053892216,-0.31158695332967606,0.4368564144075204,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-FP8-dynamic,mistral,Mistral-Small-24B-Instruct-2501,fp8_dynamic,truthfulqa,65.55,64.85,-0.7,0.06263473053892216,-1.805087857850691,1.9303573189285352,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-FP8-dynamic,mistral,Mistral-Small-24B-Instruct-2501,fp8_dynamic,winogrande,83.11,82.48,-0.63,0.06263473053892216,-1.1198501509823264,1.2451196120601706,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-FP8-dynamic,mistral,Mistral-Small-24B-Instruct-2501,fp8_dynamic,ifeval,73.27,73.53,0.26,0.06263473053892216,-2.074866536992374,2.200135998070219,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-FP8-dynamic,mistral,Mistral-Small-24B-Instruct-2501,fp8_dynamic,bbh,45.18,44.39,-0.79,0.06263473053892216,-0.6302503651866183,0.7555198262644627,False,False,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-FP8-dynamic,mistral,Mistral-Small-24B-Instruct-2501,fp8_dynamic,mmlu_pro,38.83,37.28,-1.55,0.06263473053892216,-0.43650996736395425,0.5617794284417985,False,False,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-quantized.w4a16,mistral,Mistral-Small-24B-Instruct-2501,w4a16,arc_challenge,72.18,71.16,-1.02,-0.8071527777777778,-5.6975996030215095,4.083294047465954,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-quantized.w4a16,mistral,Mistral-Small-24B-Instruct-2501,w4a16,gsm8k,90.14,89.69,-0.45,-0.8071527777777778,-3.874056776902096,2.25975122134654,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-quantized.w4a16,mistral,Mistral-Small-24B-Instruct-2501,w4a16,hellaswag,85.05,84.43,-0.62,-0.8071527777777778,-2.1366057889892485,0.522300233433693,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-quantized.w4a16,mistral,Mistral-Small-24B-Instruct-2501,w4a16,mmlu,80.69,80.0,-0.69,-0.8071527777777778,-2.0517013632191228,0.4373958076635671,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-quantized.w4a16,mistral,Mistral-Small-24B-Instruct-2501,w4a16,truthfulqa,65.55,63.92,-1.63,-0.8071527777777778,-7.018635451222591,5.404329895667035,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-quantized.w4a16,mistral,Mistral-Small-24B-Instruct-2501,w4a16,winogrande,83.11,82.24,-0.87,-0.8071527777777778,-4.739741267545236,3.125435711989681,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-quantized.w4a16,mistral,Mistral-Small-24B-Instruct-2501,w4a16,ifeval,73.27,74.37,1.1,-0.8071527777777778,-7.915838066627182,6.301532511071627,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-quantized.w4a16,mistral,Mistral-Small-24B-Instruct-2501,w4a16,bbh,45.18,45.15,-0.03,-0.8071527777777778,-3.1114798730013806,1.4971743174458247,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-quantized.w4a16,mistral,Mistral-Small-24B-Instruct-2501,w4a16,mmlu_pro,38.83,36.0,-2.83,-0.8071527777777778,-2.4671576745643033,0.8528521190087479,False,False,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-quantized.w8a8,mistral,Mistral-Small-24B-Instruct-2501,w8a8_int,arc_challenge,72.18,68.86,-3.32,-0.2837012987012987,-2.065381012083188,1.497978414680591,False,False,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-quantized.w8a8,mistral,Mistral-Small-24B-Instruct-2501,w8a8_int,gsm8k,90.14,90.0,-0.14,-0.2837012987012987,-1.4010308257138444,0.8336282283112472,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-quantized.w8a8,mistral,Mistral-Small-24B-Instruct-2501,w8a8_int,hellaswag,85.05,85.06,0.01,-0.2837012987012987,-0.7680454792255176,0.20064288182292023,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-quantized.w8a8,mistral,Mistral-Small-24B-Instruct-2501,w8a8_int,mmlu,80.69,80.25,-0.44,-0.2837012987012987,-0.7371132355315209,0.16971063812892345,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-quantized.w8a8,mistral,Mistral-Small-24B-Instruct-2501,w8a8_int,truthfulqa,65.55,65.69,0.14,-0.2837012987012987,-2.5466586653317336,1.9792560679291364,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-24B-Instruct-2501-quantized.w8a8,mistral,Mistral-Small-24B-Instruct-2501,w8a8_int,winogrande,83.11,81.69,-1.42,-0.2837012987012987,-1.716415605527159,1.1490130081245615,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-FP8-dynamic,mistral,Mistral-Small-3.1-24B-Instruct-2503,fp8_dynamic,mmlu,80.67,80.71,0.04,0.06263473053892216,-0.31173429541817527,0.4370037564960196,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-FP8-dynamic,mistral,Mistral-Small-3.1-24B-Instruct-2503,fp8_dynamic,arc_challenge,72.78,72.87,0.09,0.06263473053892216,-1.397956600123121,1.5232260612009652,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-FP8-dynamic,mistral,Mistral-Small-3.1-24B-Instruct-2503,fp8_dynamic,gsm8k,58.68,49.96,-8.72,0.06263473053892216,-1.4605242996442331,1.5857937607220773,False,False,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-FP8-dynamic,mistral,Mistral-Small-3.1-24B-Instruct-2503,fp8_dynamic,hellaswag,83.7,83.67,-0.03,0.06263473053892216,-0.3514496614462477,0.476719122524092,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-FP8-dynamic,mistral,Mistral-Small-3.1-24B-Instruct-2503,fp8_dynamic,winogrande,83.74,82.56,-1.18,0.06263473053892216,-1.1019762480356923,1.2272457091135365,False,False,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-FP8-dynamic,mistral,Mistral-Small-3.1-24B-Instruct-2503,fp8_dynamic,truthfulqa,70.62,70.88,0.26,0.06263473053892216,-1.7276461038748943,1.8529155649527385,False,True,test=mistral|cal=gemma-2+llama-3.2
RedHatAI/Mistral-Small-3.1-24B-Instruct-2503-FP8-dynamic,mistral,Mistral-Small-3.1-24B-Instruct-2503,fp8_dynamic,mmlu_pro,67.25,66.86,-0.39,0.06263473053892216,-0.4180112592921454,0.5432807203699896,False,True,test=mistral|cal=gemma-2+llama-3.2
